id,breed,chonky,height,fur,is_kitten,tail_length,cat_face_only,face_smush,tail_fur,eye_colour_right,eye_colour_left,right_ear_size,left_ear_size,fur_type,comments,,,
american wirehair_ratngdhghe.jpg,american wirehair,1,1,2,0,2,0,0,1,1,5,3,3,4,,,,
american wirehair_rokoafejds.jpg,american wirehair,1,1,2,0,2,0,0,1,5,5,3,3,4,,,,
american wirehair_rxahlkdnts.jpg,american wirehair,1,1,2,0,2,0,0,1,5,5,4,4,3,,,,
american wirehair_snqqlfhdye.jpg,american wirehair,1,1,2,0,2,0,0,1,2,2,3,3,4,,,,
american wirehair_tthircnvsk.jpg,laperm shorthair,0,0,2,1,2,0,0,1,2,2,4,4,2,,,,
american wirehair_ubhtdclgls.jpg,american wirehair,0,0,2,1,2,0,0,1,1,1,3,3,3,,,,
american wirehair_valpndrzzr.jpg,american wirehair,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
american wirehair_wqzodnrdjk.jpg,american wirehair,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
american wirehair_xnjigswmdd.jpg,american wirehair,1,-1,2,0,-1,0,0,-1,7,7,3,3,4,,,,
american wirehair_zaoybzyycf.jpg,american wirehair,1,-1,2,0,-1,0,0,-1,5,5,3,3,4,,,,
american curl shorthair_jkebyflnkc.jpg,australian mist,-1,-1,2,0,-1,1,0,-1,2,-1,4,-1,2,,,,
australian mist_anxepotdwo.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_bhjmhkbxzc.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_bowekevlfd.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_clyjlzpngr.jpg,australian mist,1,0,2,1,-1,0,0,1,2,2,4,4,2,,,,
australian mist_cxctijhgbe.jpg,australian mist,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
australian mist_dcknwmcrqs.jpg,australian mist,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
australian mist_dcsuwfdygz.png,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_dmefeisjge.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,3,3,2,,,,
australian mist_dolahzdrqu.jpg,australian mist,1,1,2,0,2,0,0,1,-1,5,4,4,2,,,,
australian mist_eavjuargnq.jpg,australian mist,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
australian mist_ecxlfxqlgs.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_emirqzbkax.jpg,mekong bobtail,0,0,2,1,2,0,0,1,1,1,4,4,0,,,,
australian mist_fitxurgrbe.JPG,australian mist,1,1,2,0,-1,0,0,1,-1,-1,4,4,2,,,,
australian mist_ggdafdoudd.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_ghosmmkaqz.jpg,australian mist,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
australian mist_ikbpkjlslt.jpg,australian mist,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
australian mist_isygustrao.jpg,australian mist,1,0,2,1,2,0,0,1,1,1,3,3,2,,,,
australian mist_ktvfoflpmf.jpg,australian mist,1,1,2,0,-1,0,0,-1,2,2,3,3,0,,,,
australian mist_kylobegkjy.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_lkiqhiwsea.jpg,australian mist,0,0,2,1,-1,0,0,1,1,1,4,4,2,,,,
australian mist_nkydbezkuy.JPG,australian mist,1,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
australian mist_nysvgsqpet.jpg,australian mist,1,1,2,0,-1,0,-1,-1,-1,-1,-1,-1,2,,,,
australian mist_offqwyznfk.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_otzfhlaymo.jpg,australian mist,-1,-1,2,0,-1,1,0,-1,3,3,-1,-1,2,,,,
australian mist_pgktovscdd.jpg,australian mist,1,1,2,0,2,0,0,1,6,6,4,4,2,,,,
australian mist_pvnkqkopcq.jpg,australian mist,1,0,2,1,2,0,0,1,2,2,4,4,2,,,,
australian mist_saqnincuco.jpg,australian mist,1,1,2,0,-1,0,0,-1,2,2,3,3,2,,,,
australian mist_tzclvqqdqi.jpg,australian mist,1,0,2,1,2,0,0,1,2,2,4,4,2,,,,
australian mist_uhjihxlhsp.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_wecqxkllij.jpeg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_wnzsqsbagd.jpg,australian mist,-1,-1,2,0,-1,1,0,-1,3,3,-1,-1,3,,,,
australian mist_xaxzffghcr.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
australian mist_xykrahvpgc.jpg,australian mist,1,1,2,0,2,0,0,1,2,2,3,3,2,,,,
australian mist_ytdiwwndux.jpg,australian mist,1,0,2,1,-1,0,0,1,2,2,4,4,2,,,,
australian mist_yzafypogwr.jpg,australian mist,1,1,2,0,2,0,0,1,5,5,4,4,0,,,,
balinese_avvjrltveg.jpg,balinese,2,-1,3,0,-1,0,0,-1,1,-1,3,3,1,,,,
balinese_bkkqwcqqee.jpg,balinese,1,1,2,0,2,0,0,2,1,1,5,5,1,Padrão Blue Point,,,
balinese_bsaoybzdjg.jpg,balinese,1,1,3,0,2,0,0,2,1,1,3,3,1,,,,
balinese_enzehhginn.jpg,balinese,1,1,3,0,-1,0,0,-1,1,1,3,3,1,,,,
balinese_fbqbzapoqr.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,3,3,0,,,,
balinese_ghjrrwkecv.jpg,balinese,1,0,3,1,2,0,0,2,5,5,4,4,1,,,,
balinese_gogoypigrr.jpg,balinese,1,1,2,0,2,0,0,2,1,1,4,4,3,,,,
balinese_gtnbtfieyb.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
balinese_hugwzkprfb.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
balinese_ieooigjulg.jpeg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,-1,-1,1,Padrão Blue Point,,,
balinese_iwcdabwjhh.jpg,balinese,1,1,3,0,2,0,0,2,1,1,4,4,1,Padrão Blue Point,,,
balinese_kzsmycvveu.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,-1,4,1,Padrão Blue Point,,,
balinese_lxvbskaryh.jpg,balinese,2,1,3,0,-1,0,0,-1,1,1,3,3,1,,,,
balinese_ogzqhmenxv.jpg,balinese,2,1,3,0,2,0,0,2,1,1,4,4,1,,,,
balinese_ojyjszjrjt.jpg,balinese,1,1,2,0,2,0,0,2,1,1,5,5,1,Padrão Red Point,,,
balinese_ouoeyfgfqc.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
balinese_ozaykmdptw.jpg,balinese,1,1,2,0,2,0,0,2,1,1,5,5,1,Padrão Blue Point,,,
balinese_pwokazxstz.jpg,balinese,1,0,2,1,2,0,0,2,1,1,4,4,1,,,,
balinese_qhykiiwqlt.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
balinese_rdsmfuxjup.jpg,balinese,1,1,2,0,2,0,0,2,1,1,5,5,1,Padrão Lynx,,,
balinese_rhiweqbagq.jpg,balinese,1,0,2,1,2,0,0,1,1,1,5,5,1,,,,
balinese_sfjrvzobab.jpg,balinese,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
balinese_sodlnvgbgq.jpg,balinese,1,1,2,0,2,0,0,1,1,1,5,5,1,Padrão Lynx,,,
balinese_teoscmrccf.jpg,balinese,1,0,3,1,-1,0,0,-1,1,1,4,4,1,,,,
balinese_tzkpgqbhvm.jpg,balinese,1,1,2,0,2,0,0,2,1,1,5,5,1,Padrão Blue Point,,,
balinese_uskchkfqta.jpg,balinese,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
balinese_uvncldiouz.jpg,balinese,2,1,3,0,-1,0,0,-1,-1,-1,4,4,1,,,,
balinese_vhjnglhppi.jpg,balinese,1,1,3,0,2,0,0,2,1,1,5,5,1,,,,
balinese_vmlasozvci.jpg,balinese,-1,-1,3,0,-1,1,0,-1,-1,4,4,4,1,Padrão Blue Point,,,
balinese_vmtdznvtbs.jpg,balinese,1,1,3,0,2,0,0,1,1,1,5,5,1,,,,
balinese_wdrpeyegcb.jpg,balinese,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
balinese_wplaxoulcx.jpg,balinese,1,1,2,0,-1,0,0,1,1,1,5,5,1,Padrão Blue Point,,,
balinese_xhlavrmoyn.jpg,balinese,1,0,3,1,-1,0,0,-1,1,1,5,5,1,,,,
balinese_xswswmsain.jpg,balinese,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_170.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Siamese_145.jpg,balinese,1,1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Siamese_52.jpg,balinese,1,1,2,0,-1,0,0,-1,1,1,4,4,1,,,,
s0wshoe_ibqmvrvwhu.jpg,balinese,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
bambi0_abpzhrcphp.jpg,bambiNo,0,0,0,1,-1,0,0,-1,2,2,5,5,3,,,,
bambi0_anxnydtaiu.jpg,bambiNo,0,0,0,1,2,0,0,0,2,1,5,5,3,,,,
bambi0_bcaagtwlrq.jpg,bambiNo,0,0,0,1,2,0,0,0,2,2,5,5,3,,,,
bambi0_bocsgosdqc.jpg,bambiNo,1,0,0,1,2,0,0,0,2,2,5,5,0,,,,
bambi0_cklpmclccn.jpg,bambiNo,2,0,0,0,-1,0,0,-1,2,2,5,5,1,,,,
bambi0_dbxezyptnn.jpg,bambiNo,2,0,0,0,-1,0,0,-1,2,2,5,5,0,,,,
bambi0_effbiqenee.jpg,bambiNo,1,0,0,0,2,0,0,0,2,2,5,5,0,,,,
bambi0_exongwnnqe.jpg,bambiNo,-1,-1,0,0,-1,1,0,-1,1,2,5,5,0,,,,
bambi0_gejjaodrqe.jpg,bambiNo,-1,0,0,0,-1,0,0,-1,1,1,5,5,0,,,,
bambi0_gjvaydibzz.jpg,bambiNo,0,0,0,1,2,0,0,0,1,2,5,5,0,,,,
bambi0_gngenilpze.jpg,bambiNo,1,0,0,0,2,0,0,0,2,2,5,5,3,,,,
bambi0_gwoiohkblp.jpg,bambiNo,1,0,0,0,2,0,0,0,5,5,5,5,0,,,,
bambi0_gyeewjiwkv.jpg,bambiNo,0,0,0,1,-1,0,0,-1,1,1,5,5,0,,,,
bambi0_ilatqcpxjr.jpg,bambiNo,1,0,0,0,2,0,0,0,1,1,5,5,0,,,,
bambi0_mnlmhtvrvv.png,bambiNo,1,0,0,0,2,0,0,0,1,1,5,5,0,,,,
bambi0_ohqmzvqsev.png,bambiNo,1,0,0,0,2,0,0,0,1,1,5,5,0,,,,
bambi0_pgyipjxtsl.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,3,,,,
bambi0_qeffnjzegm.jpg,bambiNo,1,0,0,0,2,0,0,0,5,5,5,5,0,,,,
bambi0_stqjwyjtdb.jpg,bambiNo,1,0,0,0,2,0,0,0,5,5,5,5,0,,,,
bambi0_ukpbgrrnmc.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
bambi0_uzkyfuneal.jpg,bambiNo,1,0,0,0,-1,0,0,-1,5,5,5,5,0,,,,
bambi0_vcweapghqv.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
bambi0_viuzkkooje.jpg,bambiNo,1,0,0,0,2,0,0,0,3,3,5,5,3,,,,
bambi0_wprdencvwz.jpg,bambiNo,1,0,0,0,-1,0,0,-1,1,-1,5,5,1,,,,
bambi0_yhoehjpaan.jpg,bambiNo,1,0,0,0,-1,0,0,-1,3,3,5,5,3,,,,
bambi0_yijzxvekwl.jpg,bambiNo,1,0,0,0,-1,0,0,-1,1,2,5,5,0,,,,
bambi0_ywhdmfruqj.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
bambi0_zmppzontjv.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
bambi0_zmuxmevkra.jpg,bambiNo,0,0,0,1,2,0,0,0,1,1,5,5,0,,,,
bengal longhair_avbtdmnqxk.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
bengal longhair_dkbvrcrohv.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_dpiiigowhz.jpg,bengal,1,0,2,1,2,0,0,1,1,1,4,4,2,,,,
bengal longhair_fxmouqxure.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
bengal longhair_haxjgvhhwz.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_itsvoh0pl.jpg,bengal,1,0,2,1,2,0,0,1,2,2,4,4,2,,,,
bengal longhair_kgkhgtgrob.jpg,bengal,1,1,2,0,-1,0,0,-1,-1,-1,3,-1,2,,,,
bengal longhair_klvqdcywfi.jpg,bengal,-1,-1,2,0,-1,1,0,-1,1,1,4,4,2,,,,
bengal longhair_mtekqhslrl.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,3,3,2,,,,
bengal longhair_ndrlgjenyd.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal longhair_ozowqccvgy.jpg,bengal,1,1,2,0,2,0,0,1,5,-1,4,4,2,,,,
bengal longhair_qkwxhqhnpe.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal longhair_qlamswzlol.jpg,bengal,2,1,2,0,2,0,0,1,-1,2,3,3,2,,,,
bengal longhair_rdikjskasf.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
bengal longhair_rnbcckswpm.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
bengal longhair_sipggrpbqa.jpg,bengal,-1,-1,2,0,-1,1,0,-1,3,3,4,4,2,,,,
bengal longhair_smkkzwltjq.jpg,bengal,1,0,2,1,2,0,0,1,1,1,4,4,2,,,,
bengal longhair_uwydjrisat.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_vfhyfckkey.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_wmpsdrwwon.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_wsqryxdwrl.jpg,bengal,2,1,2,-2,-1,0,0,-1,6,6,3,3,2,Gato leopardo,,,
bengal longhair_yfmlkgehgl.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,-1,3,2,,,,
bengal longhair_yiuuyfluln.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
bengal longhair_zbeyoofbxl.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
Bengal_100.jpg,bengal,1,-1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_101.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal_102.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal_103.jpg,bengal,1,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
Bengal_106.jpg,bengal,1,0,2,1,2,0,0,1,5,5,4,4,2,,,,
Bengal_114.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_115.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal_116.jpg,bengal,0,0,2,1,2,0,0,1,3,3,4,4,2,,,,
Bengal_117.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
Bengal_128.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,4,4,2,,,,
Bengal_129.jpg,bengal,-1,-1,2,0,-1,1,0,-1,3,3,4,4,2,,,,
Bengal_48.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_58.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_59.jpg,bengal,1,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
Bengal_60.jpg,bengal,1,1,2,0,-1,0,0,-1,3,3,4,4,2,,,,
Bengal_64.jpg,bengal,1,1,2,0,2,0,0,1,5,-1,4,-1,2,,,,
Bengal_65.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
Bengal_66.jpg,bengal,1,0,2,1,-1,0,0,-1,-1,-1,-1,4,2,,,,
Bengal_67.jpg,bengal,1,1,2,0,2,0,0,1,3,3,4,4,2,,,,
Bengal_70.jpg,bengal,1,1,2,0,2,0,0,1,-1,5,4,4,2,,,,
Bengal_71.jpg,bengal,1,0,2,1,-1,0,0,-1,3,3,4,4,2,,,,
Bengal_72.jpg,bengal,1,0,2,1,2,0,0,1,3,3,4,4,2,,,,
Bengal_73.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_74.jpg,bengal,1,0,2,1,2,0,0,1,5,5,4,4,2,,,,
Bengal_98.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal_99.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal_afhrbnzfku.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_avwbhkjjcv.jpg,bengal,1,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
bengal_buvxvzcdai.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
bengal_cffmdvlurk.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal_cwwdhqazdp.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_czwtwqvoxj.jpg,bengal,2,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_dgxgqehfjj.jpg,bengal,-1,-1,2,0,-1,1,0,-1,3,3,4,4,2,,,,
bengal_fncvehqikv.jpg,bengal,1,1,2,0,2,0,0,1,5,5,3,3,2,,,,
bengal_fryxmqpszl.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_fzsvcpcnio.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,4,4,2,,,,
bengal_gptfjjkaqh.jpg,bengal,1,1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
bengal_gqgsidyore.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal_gujshkisia.jpg,bengal,1,0,2,1,2,0,0,1,3,3,4,4,2,,,,
bengal_gzhcbnrlmw.jpg,bengal,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
bengal_hngzsgaijj.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_iepcltrvos.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_ismvdoizqw.jpg,bengal,1,1,2,0,-1,0,0,1,3,3,4,4,2,,,,
bengal_jjupllxapv.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal_jktmxqktsu.jpg,bengal,1,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
bengal_jvmiwuqjzg.jpg,bengal,1,1,2,0,2,0,0,-1,3,3,4,4,2,,,,
bengal_kuzzsenrnp.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal_lsaltixkfp.jpg,bengal,1,0,2,1,-1,0,0,-1,2,2,4,4,2,,,,
bengal_mjrpdpowft.jpg,bengal,1,0,2,1,-1,0,0,-1,3,3,4,4,2,,,,
bengal_mmyihfrpal.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_mtldhtkpnm.jpg,bengal,-1,-1,2,1,-1,1,0,-1,1,1,4,4,2,,,,
bengal_obvqenkftn.jpg,bengal,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
bengal_ohxfldqgmh.jpg,bengal,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
bengal_ostcmgviww.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,4,4,2,,,,
bengal_oszybqwccu.jpg,bengal,1,1,2,0,2,0,0,1,1,1,4,4,2,,,,
bengal_qzvxvscepx.jpg,bengal,-1,-1,2,0,-1,1,0,-1,2,2,4,4,2,,,,
bengal_rakvouycse.jpg,bengal,1,0,2,1,-1,0,0,-1,2,2,4,4,2,,,,
bengal_rgdrfsqsxh.jpg,bengal,2,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
bengal_trcfgsjrcu.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
bengal_vesrhtvmul.jpg,bengal,1,1,2,0,-1,0,0,1,2,2,4,4,2,,,,
bengal_wfydamgcte.jpg,bengal,1,0,2,1,-1,0,0,-1,1,1,4,4,2,,,,
bengal_zooldcrdtk.jpg,bengal,1,0,2,1,2,0,0,1,1,1,4,4,2,,,,
Bengal-18425127_9171.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal-18988309_9085.jpg,bengal,1,1,2,0,-1,0,0,1,5,5,4,4,2,,,,
Bengal-19182607_9042.jpg,bengal,1,-1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal-19825865_8898.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal-20157653_8812.jpg,bengal,1,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
Bengal-20783591_8631.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal-20822547_8622.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal-22389497_8212.jpg,bengal,2,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal-22513362_8172.jpg,bengal,1,1,2,0,-1,0,0,1,5,5,4,4,2,,,,
Bengal-23236696_7978.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
Bengal-23996764_7738.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
Bengal-24496368_7580.jpg,bengal,-1,-1,2,0,-1,1,0,-1,5,5,4,4,2,,,,
Bengal-24756067_7494.jpg,bengal,1,0,2,1,-1,0,0,-1,5,5,5,5,2,,,,
Bengal-25024393_7409.jpg,bengal,2,-1,2,0,-1,0,0,-1,2,2,4,4,2,,,,
Bengal-25126034_7377.jpg,bengal,1,1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal-25904340_7182.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,3,-1,2,,,,
Bengal-25997652_7143.jpg,bengal,1,-1,2,0,-1,0,0,-1,5,5,4,4,2,,,,
Bengal-26085782_7121.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
chausie_cuvgtqcoec.jpg,bengal,-1,-1,2,1,-1,1,0,-1,2,2,4,4,2,,,,
chausie_kjpsnrviqi.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,4,4,2,,,,
chausie_kyoteikjhm.jpg,bengal,1,-1,2,0,-1,0,0,-1,3,3,4,4,2,,,,
chausie_zgwhahcsot.jpg,bengal,-1,-1,2,0,-1,1,0,-1,3,3,-1,-1,2,,,,
Egyptian_Mau_165.jpg,bengal,1,1,2,0,-1,0,0,-1,3,3,4,4,2,,,,
Egyptian_Mau_202.jpg,bengal,2,1,2,0,2,0,0,1,5,5,4,4,2,,,,
ocicat_llqgpnjfuf.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
ocicat_motpoayags.jpg,bengal,0,0,2,1,-1,0,0,-1,2,2,4,4,2,,,,
ocicat_uupiioygxb.jpg,bengal,1,1,2,0,2,0,0,1,2,2,4,4,2,,,,
pixiebob_tegqpbmvbs.jpg,bengal,-1,0,2,1,-1,0,0,-1,2,2,4,4,2,,,,
savannah_grsqlpwvrn.jpg,bengal,-1,-1,2,0,-1,1,0,-1,3,3,4,4,2,,,,
savannah_hqwyuggcsp.jpg,bengal,1,0,2,1,2,0,0,1,7,7,4,4,2,Gato leopardo,,,
savannah_zomwfxqyqz.jpg,bengal,1,1,2,0,2,0,0,1,-1,-1,4,4,2,,,,
toyger_cskprzlhpn.jpg,bengal,1,1,2,0,2,0,0,1,5,5,4,4,2,,,,
bengal longhair_akfibzwtfn.jpg,bengal longhair,1,1,3,0,2,0,0,2,5,5,4,4,2,,,,
bengal longhair_gdxcmavzud.jpg,bengal longhair,1,1,3,0,2,0,0,2,-1,-1,4,4,2,,,,
bengal longhair_nxnahnrjpr.jpg,bengal longhair,1,0,3,1,2,0,0,2,2,2,4,4,2,,,,
bengal longhair_pjycmlqqfs.jpg,bengal longhair,2,1,3,0,2,0,0,2,5,5,4,4,2,,,,
bengal longhair_somdlxxbgn.jpg,bengal longhair,1,1,3,0,2,0,0,2,5,5,4,4,2,,,,
bengal longhair_whpbxycedc.jpg,bengal longhair,1,0,3,1,2,0,0,2,3,3,4,4,2,,,,
balinese_xvsgtstach.png,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_1.jpg,birman,1,0,3,1,-1,0,0,-1,1,1,4,4,1,,,,
Birman_149.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_158.jpg,birman,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_159.jpg,birman,1,0,3,1,-1,0,0,-1,1,1,4,4,1,,,,
Birman_164.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_165.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,-1,-1,1,,,,
Birman_166.jpg,birman,-1,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_167.jpg,birman,2,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman_171.jpg,birman,1,0,3,1,2,0,0,2,1,1,4,4,1,,,,
Birman_172.jpg,birman,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_173.jpg,birman,1,0,3,1,2,0,0,1,1,1,4,4,1,,,,
Birman_198.jpg,birman,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Birman_199.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_2.jpg,birman,2,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman_3.jpg,birman,1,0,3,1,-1,0,0,-1,1,1,4,4,1,,,,
Birman_48.jpg,birman,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_60.jpg,birman,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman_61.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_62.jpg,birman,2,-1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman_63.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_74.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,Padrão Blue Point,,,
Birman_75.jpg,birman,-1,-1,3,0,-1,1,0,-1,1,1,4,4,1,,,,
Birman_76.jpg,birman,1,1,3,0,2,0,0,2,1,1,4,4,1,,,,
Birman_77.jpg,birman,2,1,3,0,-1,0,0,-1,1,1,4,4,1,,,,
Birman-25368042_488.jpg,birman,2,-1,3,0,-1,0,0,-1,1,1,4,4,1,Padrão Blue Point,,,
